list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2364895","72.8643148","-45.099998474121","61.634998321533","Adajan Taluka, Gujarat, India","20220913101716","2022-09-13 10:17:16","Default","CEE Pune","0","","2180160","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2346336","72.8640126","-45.199996948242","15.520000457764","Adajan Taluka, Gujarat, India","20220913074548","2022-09-13 07:45:48","Default","CEE Pune","0","","2180169","55107"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2346282","72.8640073","-45.199996948242","15.805999755859","Adajan Taluka, Gujarat, India","20220913074557","2022-09-13 07:45:57","Default","CEE Pune","0","","2180173","55107"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2363345","72.8640873","-45","18.224000930786","Adajan Taluka, Gujarat, India","20220913102012","2022-09-13 10:20:12","Default","CEE Pune","0","","2180174","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2347467","72.8640809","-45.199996948242","25.926000595093","Adajan Taluka, Gujarat, India","20220913074712","2022-09-13 07:47:12","Default","CEE Pune","0","","2180184","55107"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2363884","72.8639238","-45.099998474121","36.695999145508","Adajan Taluka, Gujarat, India","20220913102205","2022-09-13 10:22:05","Default","CEE Pune","0","","2180186","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2348068","72.8640819","-45.199996948242","24.860000610352","Adajan Taluka, Gujarat, India","20220913074733","2022-09-13 07:47:33","Default","CEE Pune","0","","2180187","55107"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2363747","72.8639783","-45.099998474121","28.944000244141","Adajan Taluka, Gujarat, India","20220913102233","2022-09-13 10:22:33","Default","CEE Pune","0","","2180190","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2363261","72.8640683","-45.099998474121","25.065000534058","Adajan Taluka, Gujarat, India","20220913102333","2022-09-13 10:23:33","Default","CEE Pune","0","","2180198","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2350822","72.86416","-45.099998474121","12.645999908447","Adajan Taluka, Gujarat, India","20220913074931","2022-09-13 07:49:31","Default","CEE Pune","0","","2180199","55107"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2363265","72.8641299","-45.099998474121","30.430000305176","Adajan Taluka, Gujarat, India","20220913102344","2022-09-13 10:23:44","Default","CEE Pune","0","","2180200","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2364788","72.8640328","-45.099998474121","16.079999923706","Adajan Taluka, Gujarat, India","20220913102635","2022-09-13 10:26:35","Default","CEE Pune","0","","2180210","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2365373","72.8641994","-45.099998474121","111.8929977417","Adajan Taluka, Gujarat, India","20220913102844","2022-09-13 10:28:44","Default","CEE Pune","0","","2180217","55108"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1872224","72.8689557","-47.599998474121","6.4949998855591","Udhna Taluka, Gujarat, India","20220913080755","2022-09-13 08:07:55","Default","CEE Pune","0","","2180466","55120"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.18722","72.8691085","-37.946","7.1440000534058","Udhna Taluka, Gujarat, India","20220913081055","2022-09-13 08:10:55","Default","CEE Pune","0","","2180471","55120"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1849303","72.8740942","-45.861","5.5910000801086","Udhna Taluka, Gujarat, India","20220914055948","2022-09-14 05:59:48","Default","CEE Pune","0","","2180608","55122"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1846738","72.8741278","-41.437","10.578000068665","Udhna Taluka, Gujarat, India","20220914060906","2022-09-14 06:09:06","Default","CEE Pune","0","","2180640","55122"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","14","","21.1844145","72.8741505","-44.22","6.5590000152588","Udhna Taluka, Gujarat, India","20220914062119","2022-09-14 06:21:19","Default","CEE Pune","0","","2180687","55122"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","6","","21.1844123","72.8741458","-42.99","5.6119999885559","Udhna Taluka, Gujarat, India","20220914062133","2022-09-14 06:21:33","Default","CEE Pune","0","","2180688","55122"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","6","","21.1841284","72.8741639","-49.393","4.6449999809265","Udhna Taluka, Gujarat, India","20220914062732","2022-09-14 06:27:32","Default","CEE Pune","0","","2180702","55122"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.171982","72.8081062","-47.299999237061","10.638999938965","Majura Taluka, Gujarat, India","20220915052817","2022-09-15 05:28:17","Default","CEE Pune","0","","2181670","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1720352","72.8080971","-47.299999237061","6.2800002098083","Majura Taluka, Gujarat, India","20220915053104","2022-09-15 05:31:04","Default","CEE Pune","0","","2181674","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.17206","72.8080816","-34.784","6.2379999160767","Majura Taluka, Gujarat, India","20220915053145","2022-09-15 05:31:45","Default","CEE Pune","0","","2181677","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1720598","72.8080818","-34.784","6.0720000267029","Majura Taluka, Gujarat, India","20220915053152","2022-09-15 05:31:52","Default","CEE Pune","0","","2181678","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1723457","72.807934","-45.104","11.986000061035","Majura Taluka, Gujarat, India","20220915053637","2022-09-15 05:36:37","Default","CEE Pune","0","","2181694","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1723359","72.8079346","-45.104","5.6539998054504","Majura Taluka, Gujarat, India","20220915053741","2022-09-15 05:37:41","Default","CEE Pune","0","","2181700","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1723341","72.8079335","-45.104","5.5050001144409","Majura Taluka, Gujarat, India","20220915053757","2022-09-15 05:37:57","Default","CEE Pune","0","","2181702","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1724227","72.8079798","-46.736","5.6909999847412","Majura Taluka, Gujarat, India","20220915054433","2022-09-15 05:44:33","Default","CEE Pune","0","","2181730","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1724226","72.80798","-46.736","5.6810002326965","Majura Taluka, Gujarat, India","20220915054435","2022-09-15 05:44:35","Default","CEE Pune","0","","2181731","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1724249","72.8079801","-46.736","5.6599998474121","Majura Taluka, Gujarat, India","20220915054446","2022-09-15 05:44:46","Default","CEE Pune","0","","2181733","55176"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1668214","72.8070425","-46.681","9.4289999008179","Majura Taluka, Gujarat, India","20220915071011","2022-09-15 07:10:11","Default","CEE Pune","0","","2181758","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1670515","72.8070903","-61.451","6.1459999084473","Majura Taluka, Gujarat, India","20220915071910","2022-09-15 07:19:10","Default","CEE Pune","0","","2181782","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1670515","72.8070903","-61.451","5.9910001754761","Majura Taluka, Gujarat, India","20220915071913","2022-09-15 07:19:13","Default","CEE Pune","0","","2181783","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1671104","72.8070633","-55.31","7.0549998283386","Majura Taluka, Gujarat, India","20220915072151","2022-09-15 07:21:51","Default","CEE Pune","0","","2181795","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.1671585","72.8070517","-54.452","6.7309999465942","Majura Taluka, Gujarat, India","20220915072301","2022-09-15 07:23:01","Default","CEE Pune","0","","2181801","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.167381","72.8069962","-54.051","6.8920001983643","Majura Taluka, Gujarat, India","20220915072733","2022-09-15 07:27:33","Default","CEE Pune","0","","2181814","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1673983","72.8070068","-52.904","7.0799999237061","Majura Taluka, Gujarat, India","20220915072737","2022-09-15 07:27:37","Default","CEE Pune","0","","2181816","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1676654","72.8069528","-42.922","6.5019998550415","Majura Taluka, Gujarat, India","20220915073249","2022-09-15 07:32:49","Default","CEE Pune","0","","2181829","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1676562","72.8069508","-47.176","8.5530004501343","Majura Taluka, Gujarat, India","20220915073410","2022-09-15 07:34:10","Default","CEE Pune","0","","2181836","55177"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2399712","72.8585509","-45.199996948242","16.079999923706","Adajan Taluka, Gujarat, India","20220914054949","2022-09-14 05:49:49","Default","CEE Pune","0","","2184168","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.239973","72.8585705","-45.199996948242","23.319000244141","Adajan Taluka, Gujarat, India","20220914055109","2022-09-14 05:51:09","Default","CEE Pune","0","","2184172","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2399753","72.8585855","-45.199996948242","7.5040001869202","Adajan Taluka, Gujarat, India","20220914055938","2022-09-14 05:59:38","Default","CEE Pune","0","","2184190","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2399761","72.8585844","-45.199996948242","8.4540004730225","Adajan Taluka, Gujarat, India","20220914055958","2022-09-14 05:59:58","Default","CEE Pune","0","","2184191","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2399823","72.8585858","-45.199996948242","75.80899810791","Adajan Taluka, Gujarat, India","20220914060053","2022-09-14 06:00:53","Default","CEE Pune","0","","2184194","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2400549","72.858599","-45.199996948242","93.636001586914","Adajan Taluka, Gujarat, India","20220914060254","2022-09-14 06:02:54","Default","CEE Pune","0","","2184197","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2400446","72.8585897","-45.199996948242","15.184000015259","Adajan Taluka, Gujarat, India","20220914060529","2022-09-14 06:05:29","Default","CEE Pune","0","","2184206","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2400478","72.858597","-45.199996948242","13.9359998703","Adajan Taluka, Gujarat, India","20220914060608","2022-09-14 06:06:08","Default","CEE Pune","0","","2184209","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2400692","72.858644","-45.099998474121","11.791999816895","Adajan Taluka, Gujarat, India","20220914060709","2022-09-14 06:07:09","Default","CEE Pune","0","","2184213","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2401257","72.858705","-45.199996948242","7.5040001869202","Adajan Taluka, Gujarat, India","20220914061312","2022-09-14 06:13:12","Default","CEE Pune","0","","2184222","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2401255","72.8587038","-45.199996948242","9.6479997634888","Adajan Taluka, Gujarat, India","20220914061321","2022-09-14 06:13:21","Default","CEE Pune","0","","2184224","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2401198","72.8586811","-45.099998474121","13.9359998703","Adajan Taluka, Gujarat, India","20220914061452","2022-09-14 06:14:52","Default","CEE Pune","0","","2184228","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2401334","72.8586644","-45.199996948242","16.680999755859","Adajan Taluka, Gujarat, India","20220914061712","2022-09-14 06:17:12","Default","CEE Pune","0","","2184234","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.240121","72.8586232","-45.199996948242","15.140999794006","Adajan Taluka, Gujarat, India","20220914061814","2022-09-14 06:18:14","Default","CEE Pune","0","","2184238","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2401101","72.8586426","-45.199996948242","15.454999923706","Adajan Taluka, Gujarat, India","20220914061842","2022-09-14 06:18:42","Default","CEE Pune","0","","2184239","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","6","","21.2403628","72.8587023","-45.199996948242","15.286999702454","Adajan Taluka, Gujarat, India","20220914071722","2022-09-14 07:17:22","Default","CEE Pune","0","","2184243","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2402693","72.8587092","-45.199996948242","16.079999923706","Adajan Taluka, Gujarat, India","20220914071826","2022-09-14 07:18:26","Default","CEE Pune","0","","2184245","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.237791","72.8588017","-45.099998474121","21.170000076294","Adajan Taluka, Gujarat, India","20220914071901","2022-09-14 07:19:01","Default","CEE Pune","0","","2184248","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2402049","72.8587476","-45.099998474121","18.224000930786","Adajan Taluka, Gujarat, India","20220914072031","2022-09-14 07:20:31","Default","CEE Pune","0","","2184253","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2402069","72.8587211","-45","13.638999938965","Adajan Taluka, Gujarat, India","20220914072100","2022-09-14 07:21:00","Default","CEE Pune","0","","2184256","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2402228","72.8586949","-45.199996948242","25.062999725342","Adajan Taluka, Gujarat, India","20220914072431","2022-09-14 07:24:31","Default","CEE Pune","0","","2184267","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2402959","72.8586347","-45.099998474121","29.323999404907","Adajan Taluka, Gujarat, India","20220914072531","2022-09-14 07:25:31","Default","CEE Pune","0","","2184270","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2402981","72.8586918","-45.099998474121","16.069999694824","Adajan Taluka, Gujarat, India","20220914072558","2022-09-14 07:25:58","Default","CEE Pune","0","","2184274","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2403048","72.8587148","-44.899997711182","16.66900062561","Adajan Taluka, Gujarat, India","20220914072611","2022-09-14 07:26:11","Default","CEE Pune","0","","2184276","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2403535","72.8587833","-44.5","25.312000274658","Adajan Taluka, Gujarat, India","20220914072642","2022-09-14 07:26:42","Default","CEE Pune","0","","2184279","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2403955","72.8588434","-44.5","17.278999328613","Adajan Taluka, Gujarat, India","20220914072655","2022-09-14 07:26:55","Default","CEE Pune","0","","2184281","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.240405","72.8588235","-45","52.301998138428","Adajan Taluka, Gujarat, India","20220914072801","2022-09-14 07:28:01","Default","CEE Pune","0","","2184284","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2404351","72.8588365","-45","8.576000213623","Adajan Taluka, Gujarat, India","20220914072931","2022-09-14 07:29:31","Default","CEE Pune","0","","2184288","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2404784","72.8588685","-44.399997711182","29.208000183105","Adajan Taluka, Gujarat, India","20220914073211","2022-09-14 07:32:11","Default","CEE Pune","0","","2184298","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2404746","72.8588778","-45","129.26800537109","Adajan Taluka, Gujarat, India","20220914073319","2022-09-14 07:33:19","Default","CEE Pune","0","","2184304","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2405248","72.8587461","-44.399997711182","17.063999176025","Adajan Taluka, Gujarat, India","20220914073711","2022-09-14 07:37:11","Default","CEE Pune","0","","2184308","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2405244","72.8588248","-45.099998474121","10.720000267029","Adajan Taluka, Gujarat, India","20220914073955","2022-09-14 07:39:55","Default","CEE Pune","0","","2184311","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2405215","72.8588299","-45","49.674999237061","Adajan Taluka, Gujarat, India","20220914074014","2022-09-14 07:40:14","Default","CEE Pune","0","","2184313","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","7","","21.2405322","72.8588609","-45","17.170000076294","Adajan Taluka, Gujarat, India","20220914074136","2022-09-14 07:41:36","Default","CEE Pune","0","","2184318","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2405413","72.8588614","-44.599998474121","21.555999755859","Adajan Taluka, Gujarat, India","20220914074315","2022-09-14 07:43:15","Default","CEE Pune","0","","2184327","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2405458","72.8588677","-44.599998474121","9.6479997634888","Adajan Taluka, Gujarat, India","20220914074354","2022-09-14 07:43:54","Default","CEE Pune","0","","2184330","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2407272","72.859011","-44.5","31.440999984741","Adajan Taluka, Gujarat, India","20220914075002","2022-09-14 07:50:02","Default","CEE Pune","0","","2184351","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","5","","21.2407624","72.858973","-44.599998474121","30.285999298096","Adajan Taluka, Gujarat, India","20220914075014","2022-09-14 07:50:14","Default","CEE Pune","0","","2184352","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.2406789","72.8589869","-44.5","13.9359998703","Adajan Taluka, Gujarat, India","20220914075150","2022-09-14 07:51:50","Default","CEE Pune","0","","2184358","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2407311","72.8589973","-45.099998474121","8.576000213623","Adajan Taluka, Gujarat, India","20220914075420","2022-09-14 07:54:20","Default","CEE Pune","0","","2184363","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2408137","72.8590012","-45.099998474121","66.75","Adajan Taluka, Gujarat, India","20220914075544","2022-09-14 07:55:44","Default","CEE Pune","0","","2184375","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.2408271","72.8590058","-45.099998474121","81.375","Adajan Taluka, Gujarat, India","20220914075555","2022-09-14 07:55:55","Default","CEE Pune","0","","2184376","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2408076","72.8590289","-44.599998474121","13.9359998703","Adajan Taluka, Gujarat, India","20220914075620","2022-09-14 07:56:20","Default","CEE Pune","0","","2184378","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.2383051","72.8590634","-45.099998474121","30.538000106812","Adajan Taluka, Gujarat, India","20220914075957","2022-09-14 07:59:57","Default","CEE Pune","0","","2184385","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.2383051","72.8590634","-45.099998474121","30.538000106812","Adajan Taluka, Gujarat, India","20220914075957","2022-09-14 07:59:57","Default","CEE Pune","0","","2184386","55227"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.170444","72.8009752","-57.44","5.8660001754761","Majura Taluka, Gujarat, India","20220916053416","2022-09-16 05:34:16","Default","CEE Pune","0","","2184814","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1704504","72.8009837","-56.858","5.6840000152588","Majura Taluka, Gujarat, India","20220916053452","2022-09-16 05:34:52","Default","CEE Pune","0","","2184817","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1704636","72.8010092","-57.037","4.856999874115","Majura Taluka, Gujarat, India","20220916053721","2022-09-16 05:37:21","Default","CEE Pune","0","","2184822","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.1705267","72.8009857","-56.37","4.6760001182556","Majura Taluka, Gujarat, India","20220916054143","2022-09-16 05:41:43","Default","CEE Pune","0","","2184835","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1706327","72.8009593","-56.592","4.7849998474121","Majura Taluka, Gujarat, India","20220916054339","2022-09-16 05:43:39","Default","CEE Pune","0","","2184840","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","11","","21.1707058","72.8009303","-56.924","4.7329998016357","Majura Taluka, Gujarat, India","20220916054524","2022-09-16 05:45:24","Default","CEE Pune","0","","2184844","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1707375","72.8009337","-55.716","4.9980001449585","Majura Taluka, Gujarat, India","20220916054637","2022-09-16 05:46:37","Default","CEE Pune","0","","2184851","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1710164","72.8008509","-53.633","4.5460000038147","Majura Taluka, Gujarat, India","20220916055527","2022-09-16 05:55:27","Default","CEE Pune","0","","2184877","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1710655","72.8008325","-52.49","4.5819997787476","Majura Taluka, Gujarat, India","20220916055652","2022-09-16 05:56:52","Default","CEE Pune","0","","2184886","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1711042","72.8008235","-53.946","5.0440001487732","Majura Taluka, Gujarat, India","20220916055942","2022-09-16 05:59:42","Default","CEE Pune","0","","2184890","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1711042","72.8008234","-53.946","5.0269999504089","Majura Taluka, Gujarat, India","20220916055945","2022-09-16 05:59:45","Default","CEE Pune","0","","2184891","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.1712962","72.800803","-53.3","4.5089998245239","Majura Taluka, Gujarat, India","20220916060017","2022-09-16 06:00:17","Default","CEE Pune","0","","2184894","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1713286","72.800785","-53.407","4.1999998092651","Majura Taluka, Gujarat, India","20220916060138","2022-09-16 06:01:38","Default","CEE Pune","0","","2184895","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1713724","72.800743","-54.205","4.0500001907349","Majura Taluka, Gujarat, India","20220916060340","2022-09-16 06:03:40","Default","CEE Pune","0","","2184900","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","6","","21.1714021","72.8007312","-54.182","4.2069997787476","Majura Taluka, Gujarat, India","20220916060354","2022-09-16 06:03:54","Default","CEE Pune","0","","2184901","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","4","","21.1714013","72.8007337","-54.182","4.1409997940063","Majura Taluka, Gujarat, India","20220916060459","2022-09-16 06:04:59","Default","CEE Pune","0","","2184906","55256"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1920078","72.8894826","-47.099998474121","10.720000267029","Chorasi Taluka, Gujarat, India","20220916054754","2022-09-16 05:47:54","Default","CEE Pune","0","","2187052","55303"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1920251","72.8894665","-47.5","9.5170001983643","Chorasi Taluka, Gujarat, India","20220916054834","2022-09-16 05:48:34","Default","CEE Pune","0","","2187055","55303"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","3","","21.1920276","72.8894672","-47.5","17.04400062561","Chorasi Taluka, Gujarat, India","20220916054845","2022-09-16 05:48:45","Default","CEE Pune","0","","2187056","55303"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","2","","21.1920333","72.8894673","-47.5","28.931999206543","Chorasi Taluka, Gujarat, India","20220916054856","2022-09-16 05:48:56","Default","CEE Pune","0","","2187057","55303"
"Site Assessment","Sachets","PLASTIC","Tobacco Sachets or packets","TOBACCO PRODUCTS","1","","21.192037","72.8894638","-47.5","23.986000061035","Chorasi Taluka, Gujarat, India","20220916054907","2022-09-16 05:49:07","Default","CEE Pune","0","","2187059","55303"
